train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_total_damage,3,0.02209493492171033,0.2252664354759635,0.130057637161435,0.95,-0.5374979126287683,0.581687782472189
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_ammo_used,3,-0.9266666666666662,6.834539730906049,3.9459233534258,0.95,-17.904604554455936,16.051271221122605
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_shots,3,-0.9266666666666662,6.834539730906049,3.9459233534258,0.95,-17.904604554455936,16.051271221122605
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,hit_rate_per_shot,3,0.012358792788396411,0.11129808534963033,0.06425797953689902,0.95,-0.264120978270801,0.2888385638475938
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_decision_time_ms,3,-0.13544939728671887,0.11223200885819382,0.06479718052597067,0.95,-0.4142491629534002,0.14335036837996248
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,high_threat_leak_rate,3,0.014830068511301975,0.07514188852902749,0.04338318956965088,0.95,-0.17183273051348155,0.2014928675360855
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,avg_zone_weighted_damage,3,0.02209493492171033,0.2252664354759635,0.130057637161435,0.95,-0.5374979126287683,0.581687782472189
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,assignment_conflict_rate,3,0.012955653587183655,0.011491675452778443,0.006634721916101449,0.95,-0.015591250775905062,0.04150255795027237
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,overkill_rate,3,0.012704795948763776,0.011259373900833135,0.0065006025525526576,0.95,-0.015265039368646623,0.040674631266174176
medium,heterogeneity_pressure,maskable_ppo,autoregressive_maskable_ppo,damage_reduction_per_ammo,3,0.003791618770824771,0.08636797830858108,0.049864575525823046,0.95,-0.2107583332304972,0.21834157077214672
