method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,41,441,1,0.8793062697215266,1.0375035605590213,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,41,441,3,0.9583746117843888,1.4803301135833702,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,41,441,4,0.9243198365120331,1.333863464326451,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,42,442,0,0.8503305081489924,0.9328953496233616,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,42,442,4,0.8742801836392624,1.3236275914719169,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,43,443,4,0.9250294526811568,0.8886061387078907,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,45,445,1,0.9441199651849177,1.3513622643527845,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,45,445,3,0.8507136628469167,0.8916023898591178,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,46,446,0,0.9948565056814801,1.2554534729904727,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,46,446,1,0.9219656232988404,1.2827493056138564,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,46,446,3,0.8457012001570995,1.40261451011495,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,48,448,4,0.8167098157536845,1.0151857005074036,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,49,449,3,0.8666407621030559,1.414161521287062,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,1,1,400,49,449,4,0.8429676876350901,1.082357247428684,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,1,451,1,0.8585754755429345,0.8164927323657177,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,1,451,4,0.9700065539708035,1.1858358218854113,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,2,452,0,0.9239326201009148,0.7932899509868517,decoy,mismatched_resource
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,2,452,3,0.93532001128943,0.7645977730657176,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,2,452,4,0.9430005852570637,0.6381949717788994,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,3,453,1,0.8358091717801719,1.0734651364625563,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,3,453,3,0.847117943353229,0.8505025355436703,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,4,454,4,0.8153434805437274,1.447309512604869,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,5,455,0,0.8530541504423272,0.705959820627048,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,5,455,4,0.9635428957696577,1.3959256477331952,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,6,456,0,0.986494227384791,0.6747178175159393,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,9,459,1,0.992141910879317,1.2865350277547223,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,9,459,3,0.880297037812795,0.9309322138161336,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,10,460,0,0.8093561444452774,1.3306001039736906,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,10,460,1,0.8405361370473472,1.2326136729647612,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,10,460,4,0.9702713071244693,0.9222044313676805,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,11,461,1,0.9748470122021069,0.7419306860123096,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,11,461,3,0.820612340456575,1.1406347574573243,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,12,462,1,0.9722484756229672,1.4739819919963968,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,13,463,3,0.9070957124000631,0.7489641614610255,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,14,464,4,0.864574528339875,1.4350148034692662,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,15,465,3,0.9554048187340827,0.8968778289929014,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,16,466,1,0.8449703597530883,1.1012286577473596,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,16,466,3,0.9859100893625944,0.9570968341463473,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,17,467,0,0.86864204780693,1.1392169827038994,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,17,467,3,0.8923389599013375,1.0382094129439863,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,19,469,0,0.832700272195716,0.9651235056800669,loitering_munition,mismatched_resource
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,19,469,3,0.8980953838146237,0.8727231458506197,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,20,470,1,0.8814194287101286,0.8493724387750494,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,20,470,3,0.8914129944754707,0.8673618998122052,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,21,471,0,0.8911059044773697,0.8575560391943171,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,21,471,3,0.9867093829867662,0.8548304102549931,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,21,471,4,0.9813900770391938,1.4677834166149606,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,22,472,1,0.8058103946782733,1.0136456899547426,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,25,475,3,0.9424306528330416,1.1611478920002316,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,26,476,2,0.9412233641717149,1.308773388170599,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,26,476,4,0.977472931470596,1.433932507091337,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,27,477,0,0.9784683806801622,0.8879215760032662,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,27,477,4,0.9775466024232904,1.1899939915804219,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,28,478,0,0.8500679078631568,1.0271460663142191,loitering_munition,mismatched_resource
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,28,478,4,0.8461754715877581,1.3442568073228567,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,29,479,2,0.9006829749357834,0.9576851306378562,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,29,479,4,0.8426051462960487,0.8814587143836026,decoy,prefix_denied
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,30,480,0,0.866510396821541,0.9132415654497734,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,31,481,3,0.9398253835744984,1.1702137812173206,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,31,481,4,0.9673494661008194,0.6943432705562689,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,32,482,1,0.875967760889606,0.8277463898413044,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,33,483,0,0.9152591192871179,0.6683203677479653,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,35,485,3,0.879532800028124,1.075993297770676,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,36,486,3,0.9925121143239701,0.7995637091924682,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,36,486,4,0.8746739223359536,1.4195994937462575,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,37,487,4,0.9369204630624528,1.280918367197004,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,38,488,4,0.9788416029317135,0.8024272134419548,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,39,489,1,0.8718975745811224,0.9973743840312583,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,39,489,4,0.8836500206495335,0.6985900306121637,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,40,490,4,0.9196835670292469,0.9678401136262806,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,41,491,1,0.9571705270728463,1.0762017925775693,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,41,491,2,0.8195977173356241,0.975786105333331,decoy,prefix_denied
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,41,491,4,0.9021552871463943,0.7182647061955324,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,43,493,3,0.9200286674714523,1.219679496581588,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,45,495,3,0.9848612237885146,1.403187371491747,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,45,495,4,0.9845870434400352,1.3714445030788383,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,46,496,0,0.9075489734934815,0.6759992814134347,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,46,496,3,0.8811863942371255,1.1361072040719353,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,47,497,0,0.8558028361124601,1.0771156168719436,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,48,498,2,0.9362013056515032,1.0020189713197696,small_uav,mismatched_resource
autoregressive_ppo_order_012,learning,medium,heterogeneity_pressure,1,1,450,49,499,3,0.8620657122682828,0.7288660976411674,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,1,351,2,0.8933328931925413,0.981388839442018,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,1,351,3,0.8472510487948806,1.271906294358752,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,2,352,0,0.9680431737922859,0.9400373844161343,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,3,353,2,0.9646099693208926,0.615972114285061,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,4,354,3,0.9481861588056157,1.3106756426936865,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,5,355,3,0.98169260119156,1.1944411603186638,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,5,355,4,0.8666737893838237,1.347595207739071,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,7,357,2,0.8364564275131852,1.227290057644081,small_uav,attempted_miss
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,8,358,3,0.8584930981977812,1.165635461178466,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,8,358,4,0.9761280963169316,1.3629208132847208,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,9,359,0,0.9079237804404965,1.3451710012147697,loitering_munition,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,9,359,1,0.9504376570209797,0.8425551218274454,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,11,361,3,0.9464409480014178,0.9268033064800563,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,11,361,4,0.8116065156801577,0.6165378197865118,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,13,363,3,0.8813526001584233,1.4844950550504277,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,15,365,4,0.813166442589326,0.8288900052001085,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,16,366,2,0.9301776692232402,0.8090663057771006,decoy,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,16,366,4,0.8398877247347744,0.6716782212668481,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,17,367,0,0.994002743397288,1.1726988155717544,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,19,369,4,0.911993047469674,1.3056578795760934,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,20,370,4,0.9129974302530952,0.9538768642912069,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,23,373,3,0.9117586036994931,0.8306229614790112,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,24,374,3,0.8145291186316435,1.483614411315328,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,26,376,2,0.9312472281366212,0.9989701256483494,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,28,378,4,0.8207625081420944,0.7165307255961034,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,29,379,1,0.978751880381187,0.6186460649879725,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,30,380,0,0.8478091336103195,0.8217521111000501,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,30,380,2,0.8246411554878071,1.257554071766469,decoy,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,33,383,2,0.8500817089679491,1.43086147502819,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,35,385,3,0.8812682242183586,1.0608717779269161,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,36,386,0,0.966275743387063,1.092787180635225,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,37,387,3,0.9068427996163118,0.8236669788690113,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,37,387,4,0.979626378511209,1.248460204586648,decoy,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,38,388,2,0.882253845502994,0.8331237326777071,small_uav,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,38,388,3,0.9395137165932113,1.3396197928152223,loitering_munition,unassigned
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,39,389,1,0.9772771338547386,0.7034698223115937,small_uav,prefix_denied
autoregressive_ppo_order_120,learning,medium,medium,1,1,350,39,389,2,0.8657297509490205,1.242246945577727,loitering_munition,prefix_denied
