train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,hit_rate_per_shot,3,0.018472141581014484,0.03801444817785493,0.021947651888579625,0.95,-0.07596098272780333,0.1129052658898323
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_decision_time_ms,3,-0.0019565127898183063,0.09858637646892478,0.056918870992763514,0.95,-0.2468586484380548,0.24294562285841817
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,high_threat_leak_rate,3,0.042691773421824376,0.10464267806865479,0.060415478351661195,0.95,-0.21725504942384885,0.3026385962674976
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_zone_weighted_damage,3,0.1446798877985458,0.4161568440494333,0.24026826593704545,0.95,-0.8891110224948413,1.178470798091933
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,damage_reduction_per_ammo,3,0.010520227854599037,0.030066619920041213,0.01735897110445796,0.95,-0.06416939655271346,0.08520985226191154
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_resource_cost,3,-4.716666666666667,5.126366484493021,2.9597090697867214,0.95,-17.451266974890935,8.0179336415576
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_reward,3,-5.284245405106144,3.202270583154045,1.8488317832020078,0.95,-13.239126523849247,2.670635713636961
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_steps,3,-0.7200000000000012,2.8036404905051575,1.6186825919040873,0.95,-7.684629072567748,6.244629072567745
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,intercept_rate,3,-0.06133333333333333,0.06625204399362583,0.0382506354340828,0.95,-0.22591253429640165,0.103245867629735
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,leak_rate,3,0.04933333333333332,0.03257811126098829,0.018808981306221172,0.95,-0.03159518142668292,0.13026184809334956
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_total_damage,3,0.1845212273117028,0.12083543608416525,0.06976437155083863,0.95,-0.1156506363770489,0.48469309100045455
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_ammo_used,3,-0.6866666666666669,4.214704418263911,2.4333607304393743,0.95,-11.156572855827038,9.783239522493703
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_shots,3,-0.6866666666666669,4.214704418263911,2.4333607304393743,0.95,-11.156572855827038,9.783239522493703
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,hit_rate_per_shot,3,-0.011264200686492499,0.07295021851836908,0.042117828299022414,0.95,-0.19248258958615472,0.1699541882131697
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_decision_time_ms,3,0.06957130217592884,0.054214858659022314,0.031300963240864045,0.95,-0.06510587275449344,0.20424847710635113
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,high_threat_leak_rate,3,0.05649191404709234,0.055997970541489195,0.03233044336620152,0.95,-0.08261475635478116,0.19559858444896583
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_zone_weighted_damage,3,0.18452122731170265,0.12083543608416514,0.06976437155083856,0.95,-0.11565063637704873,0.484693091000454
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,damage_reduction_per_ammo,3,-0.004515447999897125,0.05576992940774232,0.032198783756246456,0.95,-0.14305563282160672,0.13402473682181248
medium,medium,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_resource_cost,3,-2.9933333333333336,4.138071209311573,2.389116526621877,0.95,-13.272872078165117,7.2862054114984485
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_reward,3,6.772054409980053,17.87467174859175,10.319946545725648,0.95,-37.631091765304674,51.175200585264776
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_steps,3,0.16666666666666666,0.7655934517309627,0.4420155854466861,0.95,-1.7351728986237556,2.068506231957089
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,success_rate,3,-0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,-0.03535101819797428,0.022017684864640945
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,intercept_rate,3,0.019999999999999987,0.11092339699089636,0.06404165311212175,0.95,-0.2555489935771241,0.295548993577124
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,leak_rate,3,-0.020000000000000018,0.10063796500327299,0.0581033561853358,0.95,-0.2699985640953423,0.22999856409534225
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_total_damage,3,-0.12010268761178573,0.37267604806963117,0.2151646166735275,0.95,-1.0458813128761628,0.8056759376525913
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_ammo_used,3,-0.7333333333333333,5.450296628013317,3.1467302253467984,0.95,-14.27262072703909,12.805954060372425
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_shots,3,-0.7333333333333333,5.450296628013317,3.1467302253467984,0.95,-14.27262072703909,12.805954060372425
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,hit_rate_per_shot,3,0.023857551653822515,0.0678477715565923,0.0391719291721148,0.95,-0.1446856563260412,0.1924007596336862
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_decision_time_ms,3,-0.08026554984023819,0.017213599113986063,0.009938276082182158,0.95,-0.12302650055371313,-0.03750459912676325
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,high_threat_leak_rate,3,-0.015743334370785362,0.1514761727572901,0.0874548091172357,0.95,-0.3920310075441146,0.3605443388025439
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_zone_weighted_damage,3,-0.12010268761178544,0.37267604806963145,0.21516461667352765,0.95,-1.0458813128761633,0.8056759376525923
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,damage_reduction_per_ammo,3,0.024735948782505342,0.0447924676153639,0.025860943235397945,0.95,-0.0865347092217966,0.1360066067868073
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_resource_cost,3,-1.4766666666666666,1.382473628440461,0.7981715215276589,0.95,-4.910921542533371,1.957588209200038
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_reward,3,-3.173381976289491,28.815684455829658,16.63674317745657,0.95,-74.75551042202666,68.40874646944768
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_steps,3,-0.20000000000000048,0.8908422980528025,0.5143280405862903,0.95,-2.4129749477878706,2.0129749477878693
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,success_rate,3,-0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,-0.03535101819797428,0.022017684864640945
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,intercept_rate,3,-0.061333333333333344,0.21942956348982084,0.12668771754901015,0.95,-0.6064265870645557,0.48375992039788895
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,leak_rate,3,0.027999999999999987,0.17435595774162688,0.1006644591369433,0.95,-0.40512420988895487,0.4611242098889548
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_total_damage,3,0.09853782986343518,0.6523795974116247,0.3766515361794212,0.95,-1.5220629304231967,1.719138590150067
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_ammo_used,3,-0.8666666666666671,7.2390699218430905,4.179478968058632,0.95,-18.849513257291754,17.11617992395842
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_shots,3,-0.8666666666666671,7.2390699218430905,4.179478968058632,0.95,-18.849513257291754,17.11617992395842
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,hit_rate_per_shot,3,-0.021679411050692387,0.0431354040521476,0.024904237141110692,0.95,-0.12883369496689234,0.08547487286550756
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_decision_time_ms,3,-0.0980880762197233,0.09804353713723651,0.05660546255848657,0.95,-0.34164172421270833,0.1454655717732617
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,high_threat_leak_rate,3,0.02238302728498807,0.2586530133328698,0.14933338687444023,0.95,-0.6201466773850921,0.6649127319550683
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_zone_weighted_damage,3,0.09853782986343518,0.6523795974116247,0.3766515361794212,0.95,-1.5220629304231967,1.719138590150067
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,damage_reduction_per_ammo,3,-0.012125875404348882,0.02973227028542057,0.01716593425290628,0.95,-0.08598492927540059,0.06173317846670283
medium,time_pressure,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_resource_cost,3,-4.253333333333333,4.762313863379159,2.7495231909874445,0.95,-16.083576796398308,7.576910129731641
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_reward,3,-9.945436386269543,13.23987602821466,7.644045988927007,0.95,-42.83511172644917,22.944238953910087
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_steps,3,-0.36666666666666714,1.6406502775830454,0.9472298794086056,0.95,-4.4422678929538515,3.708934559620517
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,success_rate,3,0.0,0.02,0.011547005383792516,0.95,-0.04968275423439091,0.04968275423439091
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,intercept_rate,3,-0.08133333333333333,0.1085418506076496,0.06266666666666665,0.95,-0.3509662377276248,0.18829957106095818
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,leak_rate,3,0.04800000000000001,0.0772528316633118,0.044601943156473915,0.95,-0.14390667247195463,0.23990667247195466
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_total_damage,3,0.21864051747522092,0.30132142146970275,0.17396800379813357,0.95,-0.5298833889466072,0.9671644238970492
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_ammo_used,3,-0.13333333333333375,4.087117973992595,2.3596986624943828,0.95,-10.286297224775126,10.019630558108457
medium,time_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_shots,3,-0.13333333333333375,4.087117973992595,2.3596986624943828,0.95,-10.286297224775126,10.019630558108457
