train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_reward,3,27.808088537817827,76.79492842853483,44.33757260061263,0.95,-162.96108924030898,218.57726631594466
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_steps,3,-0.9866666666666681,1.583708727428543,0.914354660098829,0.95,-4.920817240851283,2.9474839075179466
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,success_rate,3,0.06666666666666667,0.09451631252505217,0.054569018479149675,0.95,-0.16812486964948592,0.3014582029828192
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,intercept_rate,3,0.17333333333333334,0.6080175436065421,0.35103909247325216,0.95,-1.3370659761267614,1.683732642793428
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,leak_rate,3,-0.14666666666666667,0.4366478367441356,0.2520987460852945,0.95,-1.2313600246635337,0.9380266913302002
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_total_damage,3,-0.5548492365620911,1.579782998297935,0.912088139328507,0.95,-4.479247758967366,3.3695492858431844
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_ammo_used,3,0.64,6.0492313561311235,3.4925253518526294,0.95,-14.387123738681694,15.667123738681695
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_shots,3,0.64,6.0492313561311235,3.4925253518526294,0.95,-14.387123738681694,15.667123738681695
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.12345615053000886,0.5266861512660913,0.30408239121192576,0.95,-1.1849047800705135,1.4318170811305313
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,0.22151995461217577,0.14549694507478478,0.0840027004051952,0.95,-0.13991449358808455,0.582954402812436
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,-0.12086316007884634,0.45347578642743397,0.26181436736485625,0.95,-1.2473594624949136,1.005633142337221
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,-0.5548492365620908,1.579782998297935,0.912088139328507,0.95,-4.479247758967366,3.369549285843185
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.09031325365273367,0.3869417725920838,0.22340093656675056,0.95,-0.8709033958828702,1.0515299031883376
medium,time_pressure,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,1.1499999999999997,11.406502531451084,6.585547307045431,0.95,-27.1853230972021,29.485323097202098
