context_id,scenario,policy_seed,slot,repeat,unit_index,unit_type,unit_cost,observable_target_probability,future_total_shots_n,future_total_shots_e,future_probed_shots_n,future_probed_shots_e,future_other_shots_n,future_other_shots_e,sub_shot,sub_cost,future_cost_composition_advantage,immediate_cost_difference,total_cost_difference,decomposition_residual,reuse_probe,reuse_total,option_edge,option_threat,ammo_gain_damage,ammo_gain_leaks,first_substitution_time_expected,extra_transitions,actual_extra_transitions
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,13,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.257091373205185,0.0,0.0,0.0,0.9999999701976776,73.51418149471283,219
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,14,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,11.999999642372131,0.0,0.0,0.0,0.9999999701976776,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,15,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,7.999999761581421,0.0,0.0,0.0,0.9999999701976776,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,16,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.0,0.0,0.0,0.9999999701976776,74.99999850988388,225
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,17,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,7.530606210231781,0.0,0.0,0.0,0.9999999701976776,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,18,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,11.999999642372131,0.0,0.0,0.0,0.9999999701976776,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,19,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,9.704090058803558,0.0,0.0,0.0,0.9999999701976776,74.53060495853424,223
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,20,0,missile,2.0,0.9999999701976776,10.0,9.999999701976776,1.0,0.0,9.0,9.999999701976776,2.980232238769531e-07,1.500000149011612,1.500000149011612,1.9999998807907104,0.4999997317790985,0.0,0.9999999701976776,0.0,-12.999999612569809,0.0,0.0,0.0,,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,21,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.7353129386901855,0.0,0.0,0.0,0.9999999701976776,74.99999850988388,225
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,22,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,7.51295018196106,0.0,0.0,0.0,0.9999999701976776,72.48704814910889,218
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,23,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,7.470625877380371,0.0,0.0,0.0,0.9999999701976776,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,24,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.7353129386901855,0.0,0.0,0.0,1.9999999403953552,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,25,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,-6.765008598566055,0.0,0.461798098280906,0.0,0.9999999701976776,72.73531159758568,219
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,26,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.0,0.0,0.0,0.9999999701976776,74.99999850988388,225
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,27,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.0,0.0,0.0,1.9999999403953552,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,28,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.0,0.0,0.0,1.9999999403953552,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,29,0,missile,2.0,0.9999999701976776,10.0,8.470625847578049,1.0,0.0,9.0,8.470625847578049,1.5293741524219513,2.2646870762109756,2.2646870762109756,1.9999998807907104,-0.2646871954202652,0.0,0.9999999701976776,0.9999999701976776,11.205938816070557,0.0,0.0,0.0,3.9999998807907104,70.41187691688538,210
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,30,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.000000149011612,2.000000149011612,1.9999998807907104,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,-2.2287255227565765,0.0,0.5015304480122843,0.0,3.9999998807907104,71.99999856948853,216
time_pressure_seed10_resource03_e04_t04_u0,time_pressure,10,resource,31,0,missile,2.0,0.9999999701976776,12.0,10.999999672174454,1.0,0.0,11.0,10.999999672174454,1.0000003278255463,2.0000002086162567,2.0000002086162567,1.9999999403953552,-2.682209014892578e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,0.0,0.0,0.0,0.9999999701976776,74.99999850988388,225
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,0,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.0000001937150955,2.0000001937150955,1.9999999403953552,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.9999999701976776,0.0,0.0,0.9999999701976776,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,1,0,missile,2.0,0.9999999701976776,9.0,8.999999731779099,1.0,0.0,8.0,8.999999731779099,2.682209014892578e-07,1.5000001341104507,1.5000001341104507,1.4999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,-0.0435958206653595,11.260222643613815,0.8692125082015991,0.727657087141244,0.0,,119.34741228818893,198
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,2,0,missile,2.0,0.9999999701976776,10.0,8.47820183634758,1.0,0.0,9.0,8.47820183634758,1.52179816365242,2.26089908182621,2.26089908182621,1.9999998807907104,-0.2608992010354996,0.0,0.9999999701976776,0.9999999701976776,7.434606045484543,2.999999910593033,0.0,0.0,2.434606194496155,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,3,0,missile,2.0,0.9999999701976776,7.0,5.478201925754547,1.0,0.0,6.0,5.478201925754547,1.5217980742454529,2.2608990371227264,2.2608990371227264,1.9999998807907104,-0.260899156332016,0.0,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.0,0.0,0.0,1.4782020449638367,107.99999785423279,180
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,4,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.9999999701976776,0.0,0.0,1.9999999403953552,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,5,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,8.999999731779099,2.999999910593033,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,6,0,missile,2.0,0.9999999701976776,6.0,7.999999761581421,1.0,0.0,5.0,7.999999761581421,-1.999999761581421,0.5000001639127731,0.5000001639127731,1.7391009777784348,1.2391008138656616,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.0,0.0,0.0,0.9999999701976776,107.99999785423279,180
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,7,0,missile,2.0,0.9999999701976776,10.0,9.521797627210617,1.0,0.0,9.0,9.521797627210617,0.47820237278938293,1.739101231098175,1.739101231098175,1.7391009777784348,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.0,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,8,0,missile,2.0,0.9999999701976776,10.0,9.521797627210617,1.0,0.0,9.0,9.521797627210617,0.47820237278938293,1.739101231098175,1.739101231098175,1.7391009777784348,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.6089894771575928,0.0,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,9,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.0000001937150955,2.0000001937150955,1.9999999403953552,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,1.4782020449638367,-3.8256165981292725,0.6079977075178993,0.47820207476615906,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,10,0,missile,2.0,0.9999999701976776,11.0,8.08719140291214,1.0,0.0,10.0,8.08719140291214,2.91280859708786,2.9564043432474136,2.9564043432474136,1.9999999403953552,-0.9564044028520584,0.0,0.9999999701976776,0.9999999701976776,1.5217978656291962,0.0,0.0,0.0,1.9999999403953552,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,11,0,missile,2.0,0.9999999701976776,10.0,9.521797627210617,1.0,0.0,9.0,9.521797627210617,0.47820237278938293,1.739101231098175,1.739101231098175,1.7391009777784348,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.999999910593033,0.9999999701976776,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,12,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.9999999701976776,0.0,0.0,0.9999999701976776,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,13,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,-0.0435958206653595,1.4346062242984772,0.47820207476615906,0.48801539171714614,0.0,0.9999999701976776,120.39100807905197,200
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,14,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001788139343,2.0000001788139343,1.7391009777784348,-0.2608992010354996,0.0,0.9999999701976776,0.9999999701976776,1.9999999403953552,0.0,0.0,0.0,0.9999999701976776,113.9999977350235,190
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,15,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,6.478201895952225,2.999999910593033,0.0,0.0,2.9564040899276733,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,16,0,missile,2.0,0.9999999701976776,9.0,8.999999731779099,1.0,0.0,8.0,8.999999731779099,2.682209014892578e-07,1.5000001341104507,1.5000001341104507,1.4999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,4.999999850988388,1.9999999403953552,0.9352574654782253,0.0,,116.9999977350235,193
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,17,0,missile,2.0,0.9999999701976776,10.0,9.521797627210617,1.0,0.0,9.0,9.521797627210617,0.47820237278938293,1.739101231098175,1.739101231098175,1.7391009777784348,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,7.434606045484543,-4.999999850988388,0.9472768996311229,0.0,0.9999999701976776,122.47819966077805,204
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,18,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,7.999999761581421,4.999999850988388,0.0,0.0,13.999999582767487,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,19,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,7.999999761581421,1.9999999403953552,0.0,0.0,24.99999925494194,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,20,0,missile,2.0,0.9999999701976776,9.0,8.999999731779099,1.0,0.0,8.0,8.999999731779099,2.682209014892578e-07,1.5000001341104507,1.5000001341104507,1.4999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,3.4346061646938324,0.0,0.0,0.0,2.999999910593033,110.99999791383743,181
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,21,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.4782020151615143,0.9999999701976776,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,22,0,missile,2.0,0.9999999701976776,6.0,4.4782019555568695,1.0,0.0,5.0,4.4782019555568695,1.5217980444431305,2.2608990222215652,2.2608990222215652,1.4999998807907104,-0.7608991414308548,0.0,0.9999999701976776,0.9999999701976776,1.4782020449638367,0.0,0.0,0.0,0.9999999701976776,83.99999833106995,140
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,23,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,2.4782020151615143,0.47820207476615906,0.0,0.0,15.173030883073807,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,24,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.0000001937150955,2.0000001937150955,1.9999999403953552,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,8.999999731779099,-0.9999999701976776,0.8121626900999415,0.9999999701976776,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,25,0,missile,2.0,0.9999999701976776,9.0,8.999999731779099,1.0,0.0,8.0,8.999999731779099,2.682209014892578e-07,1.5000001341104507,1.5000001341104507,1.4999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,-1.3474145829677582,-3.303818702697754,0.0,0.0,0.9999999701976776,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,26,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.0000001937150955,2.0000001937150955,1.9999999403953552,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,7.434606045484543,2.999999910593033,0.0,0.0,0.9999999701976776,116.73842281103134,193
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,27,0,missile,2.0,0.9999999701976776,10.0,5.999999821186066,1.0,0.0,9.0,5.999999821186066,4.000000178813934,3.500000089406967,3.500000089406967,1.9999998807907104,-1.5000002086162567,0.0,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.0,0.0,0.0,0.9999999701976776,108.99999797344208,177
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,28,0,missile,2.0,0.9999999701976776,11.0,8.43460601568222,1.0,0.0,10.0,8.43460601568222,2.5653939843177795,2.7826970368623734,2.7826970368623734,1.9999999403953552,-0.7826970964670181,0.0,0.9999999701976776,0.9999999701976776,2.9564040899276733,0.0,0.0,0.0,0.9999999701976776,119.99999761581421,200
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,29,0,missile,2.0,0.9999999701976776,10.0,8.999999731779099,1.0,0.0,9.0,8.999999731779099,1.0000002682209015,2.0000001341104507,2.0000001341104507,1.9999998807907104,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,3.9999998807907104,1.9999999403953552,0.0,0.0,2.999999910593033,122.99999755620956,205
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,30,0,missile,2.0,0.9999999701976776,11.0,9.999999701976776,1.0,0.0,10.0,9.999999701976776,1.0000002980232239,2.0000001937150955,2.0000001937150955,1.9999999403953552,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,4.956404030323029,0.0,0.0,0.0,1.9564041197299957,104.99999791383743,175
time_pressure_seed10_resource04_e01_t04_u0,time_pressure,10,resource,31,0,missile,2.0,0.9999999701976776,10.0,9.521797627210617,1.0,0.0,9.0,9.521797627210617,0.47820237278938293,1.739101231098175,1.739101231098175,1.7391009777784348,-2.5331974029541016e-07,0.0,0.9999999701976776,0.9999999701976776,1.4782020449638367,0.0,0.0,0.0,1.9999999403953552,118.82561439275742,197
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,0,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,1,1,missile,2.0,1.0,5.0,4.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,-1.0,-5.0,0.8355472704377993,1.0,1.0,57.0,57
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,2,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,-1.0,4.0,9.0,0.4521040235170024,0.0,1.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,3,1,missile,2.0,1.0,6.0,7.0,1.0,0.0,5.0,7.0,-1.0,1.0,1.0,2.0,1.0,0.0,1.0,-1.0,-5.0,4.0,0.8355472704377993,1.0,1.0,60.0,60
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,4,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,5,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,6,1,missile,2.0,1.0,6.0,5.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,60.0,60
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,7,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,8,1,missile,2.0,1.0,7.0,7.0,1.0,0.0,6.0,7.0,0.0,1.5,1.5,2.0,0.5,0.0,1.0,0.0,-4.0,2.0,0.8355472704377993,1.0,2.0,58.0,58
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,9,1,missile,2.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,10,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,-3.0,5.0,6.0,0.0,0.0,1.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,11,1,missile,2.0,1.0,8.0,7.0,1.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,18.0,66.0,66
time_pressure_seed10_resource05_e09_t04_u1,time_pressure,10,resource,12,1,missile,2.0,1.0,6.0,5.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,66.0,66
