context_id,scenario,policy_seed,slot,repeat,short_zone_damage_delta,short_high_threat_leaks_delta,short_resource_cost_delta,full_zone_damage_delta,full_high_threat_leaks_delta,full_resource_cost_delta
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,27,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,28,-0.8182214303297504,0.0,4.869840389490127,-0.8182214303297504,0.0,4.869840389490127
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,29,-0.42436381078488994,0.0,2.8,-0.42436381078488994,0.0,2.8
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,30,0.0,0.0,1.4681426018476484,0.0,0.0,1.4681426018476484
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,31,-0.42436381078488994,0.0,2.929660442471504,-0.42436381078488994,0.0,5.289480495452881
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,0,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,1,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,2,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,3,0.0,0.0,2.550000151991844,0.0,0.0,2.550000151991844
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,4,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,5,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,6,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,7,0.0,0.0,2.3000001370906826,0.0,0.0,2.3000001370906826
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,8,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,9,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,10,0.0,0.0,0.2500000149011612,0.0,0.0,0.2500000149011612
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,11,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,12,0.0,0.0,2.0642189145088192,0.0,0.0,2.0642189145088192
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,13,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,14,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,15,0.0,0.0,0.12263020873069763,0.0,0.0,0.12263020873069763
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,16,0.0,0.0,-0.12263020873069763,0.0,0.0,-0.12263020873069763
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,17,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,18,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,19,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,20,0.0,0.0,3.050000181794166,0.0,0.0,3.050000181794166
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,21,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,22,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,23,0.0,0.0,0.2500000149011612,0.0,0.0,0.2500000149011612
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,24,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,25,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,26,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,27,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,28,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,29,0.0,0.0,2.800000166893005,0.0,0.0,2.800000166893005
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,30,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,31,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,0,0.0,0.0,2.799999916553497,0.0,0.0,-0.2076252222061159
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,1,-0.8182214059448515,0.0,4.870208737254142,-0.8182214059448515,0.0,7.09999978840351
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,2,0.0,0.0,2.799999916553497,0.0,0.0,2.799999916553497
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,3,0.8182214059448515,0.0,-1.4999999552965164,0.8182214059448515,0.0,-1.4999999552965164
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,4,0.0,0.0,2.3425268009305,0.0,0.0,3.2499999031424522
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,5,0.0,0.0,2.799999916553497,0.0,0.0,2.799999916553497
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,6,-0.42429367981579386,0.0,1.4519569635391234,-0.42429367981579386,0.0,1.4519569635391234
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,7,0.0,0.0,2.6703609019517893,0.0,0.0,0.4405698508024214
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,8,-0.42429367981579386,0.0,3.577834004163742,-0.42429367981579386,0.0,5.029790967702866
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,9,0.0,0.0,2.799999916553497,0.0,0.0,2.799999916553497
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,10,-0.8182214059448515,0.0,1.598042945563793,-0.8182214059448515,0.0,3.049999909102916
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,11,0.0,0.0,2.5499999240040774,0.0,0.0,2.5499999240040774
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,12,0.0,0.0,2.6703609019517893,0.0,0.0,2.6703609019517893
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,13,0.0,0.0,4.620208744704723,0.0,0.0,6.849999795854091
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,14,-0.42429367981579386,0.0,3.577834004163742,-0.42429367981579386,0.0,3.577834004163742
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,15,0.0,0.0,1.370360940694809,0.0,0.0,1.370360940694809
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,16,0.8182214059448515,0.0,-3.3202087834477423,0.8182214059448515,0.0,-5.549999834597111
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,17,-0.42429367981579386,0.0,0.12963901460170746,-0.42429367981579386,0.0,0.12963901460170746
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,18,0.0,0.0,1.370360940694809,0.0,0.0,1.370360940694809
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,19,0.0,0.0,0.6481950730085373,0.0,0.0,0.6481950730085373
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,20,0.0,0.0,-1.4684039309620855,0.0,0.0,-3.049999909102916
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,21,-0.42429367981579386,0.0,-0.12963901460170746,-0.42429367981579386,0.0,2.100152036547661
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,22,0.0,0.0,-0.7221658676862717,0.0,0.0,-1.4999999552965164
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,23,-0.42429367981579386,0.0,2.6703609019517893,-0.42429367981579386,0.0,2.6703609019517893
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,24,0.0,0.0,1.4203609392046928,0.0,0.0,1.4203609392046928
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,25,0.0,0.0,-0.12963901460170746,0.0,0.0,-0.12963901460170746
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,26,0.39392772612905763,0.0,-0.8682518497109413,0.39392772612905763,0.0,-0.8682518497109417
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,27,0.0,0.0,-0.048042991757393017,0.0,0.0,-1.4999999552965164
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,28,-0.42429367981579386,0.0,4.122317865490913,-0.42429367981579386,0.0,4.122317865490913
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,29,0.39392772612905763,0.0,-2.3202088132500647,0.39392772612905763,0.0,-4.5499998643994335
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,30,0.0,0.0,2.6703609019517893,0.0,0.0,2.6703609019517893
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,31,0.0,0.0,1.4519569635391234,0.0,0.0,1.4519569635391234
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,0,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,1,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,2,0.0,0.0,-0.891254335641861,0.0,0.0,-0.891254335641861
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,3,0.0,0.0,2.550000075995922,0.0,0.0,2.550000075995922
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,4,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,5,0.0,0.0,1.3000000387430188,0.0,0.0,1.3000000387430188
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,6,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,7,0.0,0.0,2.550000075995922,0.0,0.0,2.550000075995922
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,8,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,9,0.0,0.0,2.0639323264360425,0.0,0.0,2.0639323264360425
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,10,0.0,0.0,2.550000075995922,0.0,0.0,2.550000075995922
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,11,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,12,0.0,0.0,2.0639323264360425,0.0,0.0,2.0639323264360425
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,13,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,14,0.0,0.0,2.672678035497665,0.0,0.0,2.672678035497665
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,15,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,16,0.0,0.0,1.5533289849758147,0.0,0.0,1.5533289849758147
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,17,0.0,0.0,2.9226780429482457,0.0,0.0,2.9226780429482457
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,18,0.0,0.0,1.373993146419525,0.0,0.0,1.373993146419525
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,19,0.0,0.0,-1.5000000447034836,0.0,0.0,-1.5000000447034836
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,20,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,21,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,22,0.0,0.0,2.8000000834465024,0.0,0.0,2.8000000834465024
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,23,0.0,0.0,-0.3726779669523239,0.0,0.0,-0.3726779669523239
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,24,0.0,0.0,2.550000075995922,0.0,0.0,2.550000075995922
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,25,0.0,0.0,2.4273221164941785,0.0,0.0,2.4273221164941785
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,26,0.0,0.0,0.2500000074505806,0.0,0.0,0.2500000074505806
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,27,0.0,0.0,1.373993146419525,0.0,0.0,1.373993146419525
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,28,0.0,0.0,1.4260069370269775,0.0,0.0,1.4260069370269775
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,29,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,30,0.0,0.0,2.550000075995922,0.0,0.0,2.550000075995922
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,31,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,0,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,1,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,2,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,3,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,4,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,5,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,6,0.0,0.0,2.5500000759959223,0.0,0.0,2.5500000759959223
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,7,0.0,0.0,2.5500000759959223,0.0,0.0,2.5500000759959223
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,8,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,9,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,10,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,11,0.0,0.0,2.5500000759959223,0.0,0.0,2.5500000759959223
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,12,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,13,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,14,0.0,0.0,2.5500000759959223,0.0,0.0,2.5500000759959223
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,15,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,16,0.0,0.0,2.5500000759959223,0.0,0.0,2.5500000759959223
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,17,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,18,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,19,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,20,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,21,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,22,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,23,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,24,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,25,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,26,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,27,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,28,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,29,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,30,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed8_resource05_e09_t49_u0,heterogeneity_pressure,8,resource,31,0.0,0.0,2.800000083446503,0.0,0.0,2.800000083446503
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,0,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,1,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,2,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,3,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,4,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,5,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,6,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,7,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,8,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,9,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,10,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,11,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,12,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,13,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,14,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,15,0.0,0.0,0.25,0.0,0.0,0.25
heterogeneity_pressure_seed9_safety00_e02_t45_u2,heterogeneity_pressure,9,safety,16,0.0,0.0,0.25,0.0,0.0,0.25
