method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,medium,0,,250,17,267,-47.92077018356034,50,5,2,2,1.1595516116342532,16,16,2,0,False,0.0008681000072101597,0.017362000144203193,0.8,1,1,1.0,1.1595516116342532,16,0,0.0,0,0.0,1.4465900141179748,0.09041187588237343,17.0
greedy_damage,rule,medium,medium,0,,250,18,268,-75.48112997593505,43,5,2,3,2.1790986276592506,16,16,2,0,False,0.0008235999921453185,0.019153488189426013,0.8,2,1,0.5,2.17909862765925,16,0,0.0,0,0.0,1.2904757955015094,0.08065473721884434,17.0
greedy_damage,rule,medium,medium,0,,250,19,269,-8.603686391868923,30,5,4,1,0.47782934487193823,16,16,4,0,False,0.0007328000046982197,0.02442666682327399,0.8,4,1,0.25,0.47782934487193823,16,0,0.0,0,0.0,3.0471702860979164,0.19044814288111978,17.0
greedy_damage,rule,medium,medium,0,,250,20,270,-55.960228700365974,49,5,2,3,1.496915663639073,16,16,2,0,False,0.0009262999901693547,0.018904081432027646,0.8,2,1,0.5,1.4969156636390735,16,0,0.0,0,0.0,1.3672428155802796,0.08545267597376748,17.0
greedy_damage,rule,medium,medium,0,,250,21,271,-0.9041659674792724,50,5,4,0,0.0,16,16,4,0,False,0.0010476999923412222,0.020953999846824445,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,2.3393293429272677,0.14620808393295423,17.0
greedy_damage,rule,medium,medium,0,,250,22,272,-133.3274677478763,36,5,1,4,3.1140194583849548,16,16,1,0,False,0.0009263000047212699,0.025730555686701944,0.8,2,1,0.5,3.1140194583849548,16,0,0.0,0,0.0,0.8258426387017185,0.051615164918857405,17.0
greedy_damage,rule,medium,medium,0,,250,23,273,-127.95435188148818,34,5,2,3,3.2436364433164675,16,16,2,0,False,0.00108709999040002,0.031973529129412356,0.8,4,2,0.5,3.2436364433164675,16,0,0.0,0,0.0,1.5456258370451956,0.09660161481532473,17.0
greedy_damage,rule,medium,medium,0,,250,24,274,-117.95089087335032,41,5,1,3,2.562438109089484,16,16,1,0,False,0.0008798000071692513,0.021458536760225643,0.8,3,2,0.6666666666666666,2.562438109089484,16,0,0.0,0,0.0,0.7432121199352658,0.04645075749595411,17.0
greedy_damage,rule,medium,medium,0,,250,25,275,-45.836002912213985,43,5,3,2,1.4271536600109205,16,16,3,0,False,0.0009436999989702599,0.021946511603959534,0.8,2,0,0.0,1.4271536600109205,16,0,0.0,0,0.0,2.5233601239979704,0.15771000774987315,17.0
greedy_damage,rule,medium,medium,0,,250,26,276,-18.159903411988076,50,5,3,1,0.40549699410256856,16,16,3,0,False,0.0009344999998575076,0.018689999997150153,0.8,0,0,0.0,0.40549699410256856,16,0,0.0,0,0.0,2.4087671008757128,0.15054794380473205,17.0
greedy_damage,rule,medium,medium,0,,250,27,277,-13.621410209128058,46,5,4,1,0.4139587796203752,16,16,4,0,False,0.0007984999974723905,0.01735869559722588,0.8,1,0,0.0,0.4139587796203752,16,0,0.0,0,0.0,2.7114657412312093,0.16946660882695058,17.0
greedy_damage,rule,medium,medium,0,,250,28,278,-50.80263063160291,50,5,2,2,1.2337520179826806,16,16,2,0,False,0.0009410999973624712,0.018821999947249424,0.8,0,0,0.0,1.2337520179826806,16,0,0.0,0,0.0,1.478791723900862,0.09242448274380388,17.0
greedy_damage,rule,medium,medium,0,,250,29,279,-29.805161961547192,50,5,1,1,0.42141541537813254,16,16,1,0,False,0.0010723999967012787,0.021447999934025574,0.8,0,0,0.0,0.42141541537813254,16,0,0.0,0,0.0,0.42772415983485557,0.026732759989678473,17.0
greedy_damage,rule,medium,medium,0,,250,30,280,34.91980327085897,28,5,5,0,0.0,14,14,5,0,True,0.001045599998178659,0.03734285707780925,0.8,1,0,0.0,0.0,14,0,0.0,0,0.0,3.999146589627288,0.28565332783052055,16.0
greedy_damage,rule,medium,medium,0,,250,31,281,-20.797622881915366,34,5,4,1,0.6608024231572386,16,16,4,0,False,0.0006180000054882839,0.01817647074965541,0.8,0,0,0.0,0.6608024231572386,16,0,0.0,0,0.0,2.7054563389610276,0.16909102118506422,17.0
greedy_damage,rule,medium,medium,0,,250,32,282,-25.906636243611707,50,5,3,1,0.6008072277700981,16,16,3,0,False,0.0007995000014489051,0.015990000028978102,0.8,2,0,0.0,0.6008072277700981,16,0,0.0,0,0.0,2.021556474279927,0.12634727964249542,17.0
greedy_damage,rule,medium,medium,0,,250,33,283,1.2391331708974378,50,5,4,0,0.0,13,13,4,0,False,0.0008209000025090063,0.016418000050180126,0.8,3,0,0.0,0.0,13,0,0.0,0,0.0,2.8902062677979723,0.2223235590613825,15.5
greedy_damage,rule,medium,medium,0,,250,34,284,0.3967109898847013,50,5,4,0,0.0,16,16,4,0,False,0.0008495000020047883,0.016990000040095765,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,2.9841356320291927,0.18650847700182455,17.0
greedy_damage,rule,medium,medium,0,,250,35,285,-29.744743917142348,50,5,3,1,0.7056445893545752,16,16,3,0,False,0.0009950000021490268,0.019900000042980537,0.8,1,0,0.0,0.7056445893545752,16,0,0.0,0,0.0,1.4395705277418718,0.08997315798386699,17.0
greedy_damage,rule,medium,medium,0,,250,36,286,-4.394967180275371,50,5,3,0,0.0,16,16,3,0,False,0.0008400999995501479,0.01680199999100296,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,2.5680173381383824,0.1605010836336489,17.0
greedy_damage,rule,medium,medium,0,,250,37,287,-28.071986563037495,50,5,3,1,0.7636605133642909,16,16,3,0,False,0.0007644999950571219,0.015289999901142437,0.8,3,1,0.3333333333333333,0.7636605133642909,16,0,0.0,0,0.0,2.368073429960332,0.14800458937252076,17.0
greedy_damage,rule,medium,medium,0,,250,38,288,-28.337381837648234,50,5,3,1,0.7282615394947693,16,16,3,0,False,0.0009657000009610783,0.019314000019221567,0.8,1,0,0.0,0.7282615394947693,16,0,0.0,0,0.0,1.6023582501756795,0.10014739063597997,17.0
greedy_damage,rule,medium,medium,0,,250,39,289,-75.13220729287217,50,5,2,2,2.0605335171976087,16,16,2,0,False,0.0009689999988040654,0.019379999976081308,0.8,3,2,0.6666666666666666,2.0605335171976087,16,0,0.0,0,0.0,1.1087365441264478,0.06929603400790299,17.0
greedy_damage,rule,medium,medium,0,,250,40,290,-29.223867375254443,50,5,3,1,0.8868597848811429,16,16,3,0,False,0.0008282999988296069,0.01656599997659214,0.8,2,0,0.0,0.8868597848811429,16,0,0.0,0,0.0,3.0710121565987043,0.19193825978741902,17.0
greedy_damage,rule,medium,medium,0,,250,41,291,-2.362863076696109,50,5,4,0,0.0,16,16,4,0,False,0.001061499990100856,0.02122999980201712,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.4968908261585736,0.15605567663491085,17.0
greedy_damage,rule,medium,medium,0,,250,42,292,-29.51555584857404,34,5,3,2,0.9236806342701778,16,16,3,0,False,0.0007486000013159355,0.022017647097527515,0.8,2,1,0.5,0.9236806342701778,16,0,0.0,0,0.0,2.2559108117961806,0.1409944257372613,17.0
greedy_damage,rule,medium,medium,0,,250,43,293,-71.46074046823142,50,5,1,2,1.8556111400209299,16,16,1,0,False,0.0009197999952448299,0.0183959999048966,0.8,3,1,0.3333333333333333,1.8556111400209299,16,0,0.0,0,0.0,0.8910459482250996,0.05569037176406873,17.0
greedy_damage,rule,medium,medium,0,,250,44,294,-26.035300033440603,50,5,3,1,0.7613545716393486,16,16,3,0,False,0.0008266999921033857,0.016533999842067715,0.8,2,0,0.0,0.7613545716393486,16,0,0.0,0,0.0,2.90574183272233,0.18160886454514563,17.0
greedy_damage,rule,medium,medium,0,,250,45,295,-41.81138952650751,48,5,3,2,1.1966751154158102,16,16,3,0,False,0.0008356000053026946,0.01740833344380614,0.8,1,0,0.0,1.1966751154158102,16,0,0.0,0,0.0,1.8202566658400379,0.11376604161500237,17.0
greedy_damage,rule,medium,medium,0,,250,46,296,-4.979546157499336,50,5,3,0,0.0,16,16,3,0,False,0.00113660000715754,0.0227320001431508,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.3232575989806503,0.14520359993629064,17.0
greedy_damage,rule,medium,medium,0,,250,47,297,-39.48802912062998,50,5,2,2,0.8890416407720034,16,16,2,0,False,0.0009411999926669523,0.018823999853339046,0.8,0,0,0.0,0.8890416407720034,16,0,0.0,0,0.0,1.0366077830927454,0.06478798644329659,17.0
