train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,damage_pressure,greedy_damage,ppo,high_threat_leak_rate,3,-0.17600000000000002,0.018330302779823376,0.010583005244258372,0.95,-0.22153499640259688,-0.13046500359740315
medium,damage_pressure,greedy_damage,ppo,avg_zone_weighted_damage,3,-1.116303676851235,0.09097996593060015,0.05252730782089498,0.95,-1.3423104412303983,-0.8902969124720719
medium,damage_pressure,greedy_damage,ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,greedy_damage,ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,greedy_damage,ppo,damage_reduction_per_ammo,3,0.18224532294026438,0.009672886169916153,0.0055846434340416995,0.95,0.15821654162440524,0.20627410425612352
medium,damage_pressure,greedy_damage,ppo,avg_resource_cost,3,16.95,0.009999999999999787,0.005773502691896135,0.95,16.925158622882805,16.974841377117194
medium,damage_pressure,greedy_damage,maskable_ppo,avg_reward,3,29.670824787297178,11.653027835418044,6.72787875765281,0.95,0.7230988856176275,58.618550688976725
medium,damage_pressure,greedy_damage,maskable_ppo,avg_steps,3,3.7533333333333303,2.2041173592468564,1.2725477506866996,0.95,-1.721997719827483,9.228664386494144
medium,damage_pressure,greedy_damage,maskable_ppo,success_rate,3,0.02666666666666667,0.023094010767585032,0.013333333333333334,0.95,-0.030702036395948557,0.0840353697292819
medium,damage_pressure,greedy_damage,maskable_ppo,intercept_rate,3,0.24266666666666667,0.14144021116122998,0.08166054398817364,0.95,-0.10869029583252052,0.5940236291658538
medium,damage_pressure,greedy_damage,maskable_ppo,leak_rate,3,-0.10933333333333332,0.051432804058629086,0.02969474326842678,0.95,-0.23709950151485593,0.018432834848189292
medium,damage_pressure,greedy_damage,maskable_ppo,avg_total_damage,3,-0.680818775199393,0.30476398593810766,0.1759555693206698,0.95,-1.4378944858422118,0.0762569354434256
medium,damage_pressure,greedy_damage,maskable_ppo,avg_ammo_used,3,6.973333333333334,6.014427099344819,3.4724311048281113,0.95,-7.96733183853713,21.913998505203796
medium,damage_pressure,greedy_damage,maskable_ppo,avg_shots,3,6.973333333333334,6.014427099344819,3.4724311048281113,0.95,-7.96733183853713,21.913998505203796
medium,damage_pressure,greedy_damage,maskable_ppo,hit_rate_per_shot,3,-0.001907289968486862,0.02879800585813098,0.016626536434316344,0.95,-0.07344550234299044,0.0696309224060167
medium,damage_pressure,greedy_damage,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,greedy_damage,maskable_ppo,avg_decision_time_ms,3,-1.1033176357209504,0.4417676644038915,0.255054679962859,0.95,-2.200729350684922,-0.005905920756979155
medium,damage_pressure,greedy_damage,maskable_ppo,high_threat_leak_rate,3,-0.10933333333333332,0.051432804058629086,0.02969474326842678,0.95,-0.23709950151485593,0.018432834848189292
medium,damage_pressure,greedy_damage,maskable_ppo,avg_zone_weighted_damage,3,-0.680818775199393,0.3047639859381077,0.17595556932066983,0.95,-1.4378944858422118,0.07625693544342571
medium,damage_pressure,greedy_damage,maskable_ppo,assignment_conflict_rate,3,-0.02389084921195013,0.027017789246264745,0.015598727894239528,0.95,-0.09100675836588719,0.04322505994198693
medium,damage_pressure,greedy_damage,maskable_ppo,overkill_rate,3,-0.023376830406959533,0.025471325861148607,0.014705876842550826,0.95,-0.08665111154613613,0.03989745073221705
medium,damage_pressure,greedy_damage,maskable_ppo,damage_reduction_per_ammo,3,0.001756716050537464,0.05693766751189381,0.0328729776650213,0.95,-0.13968429103310676,0.14319772313418166
medium,damage_pressure,greedy_damage,maskable_ppo,avg_resource_cost,3,6.366666666666667,5.820011454742451,3.3601851800822597,0.95,-8.09104327069879,20.824376604032125
medium,damage_pressure,hungarian_damage,ppo,avg_reward,3,44.06758766820718,3.1870858717677986,1.8400648859955917,0.95,36.15042746366023,51.984747872754134
medium,damage_pressure,hungarian_damage,ppo,avg_steps,3,7.613333333333332,1.9146104912836281,1.1054008825358843,0.95,2.8571772086817857,12.36948945798488
medium,damage_pressure,hungarian_damage,ppo,success_rate,3,0.02666666666666667,0.023094010767585032,0.013333333333333334,0.95,-0.030702036395948557,0.0840353697292819
medium,damage_pressure,hungarian_damage,ppo,intercept_rate,3,0.4533333333333333,0.020526405757787525,0.011850925889754112,0.95,0.4023429147043561,0.5043237519623105
medium,damage_pressure,hungarian_damage,ppo,leak_rate,3,-0.17200000000000001,0.016000000000000014,0.009237604307034021,0.95,-0.2117462033875128,-0.13225379661248723
medium,damage_pressure,hungarian_damage,ppo,avg_total_damage,3,-1.0949366102146696,0.08037907057498088,0.04640687803367714,0.95,-1.2946092906629465,-0.8952639297663927
medium,damage_pressure,hungarian_damage,ppo,avg_ammo_used,3,15.9,0.019999999999999574,0.01154700538379227,0.95,15.850317245765611,15.94968275423439
medium,damage_pressure,hungarian_damage,ppo,avg_shots,3,15.9,0.019999999999999574,0.01154700538379227,0.95,15.850317245765611,15.94968275423439
medium,damage_pressure,hungarian_damage,ppo,hit_rate_per_shot,3,0.14256307730903514,0.006631756465301899,0.003828846380442093,0.95,0.12608888097863877,0.15903727363943151
