method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
maskable_ppo,learning,medium,hard,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,hard,avg_decision_time_ms,3,1.5536383957084505,0.9582257753890111,0.5532319093652834,0.95,0.0,3.9340031806939955
maskable_ppo,learning,medium,hard,high_threat_leak_rate,3,0.5728536879511045,0.029504692311530342,0.017034542048419126,0.95,0.49955996910735023,0.6461474067948587
maskable_ppo,learning,medium,hard,avg_zone_weighted_damage,3,3.1357579571775864,0.08472035182051,0.048913317929411254,0.95,2.92530093627011,3.346214978085063
maskable_ppo,learning,medium,hard,assignment_conflict_rate,3,0.01767058162840461,0.020344355464530738,0.011745819103936257,0.95,0.0,0.06820876225847303
maskable_ppo,learning,medium,hard,overkill_rate,3,0.01846462649779144,0.02176554116121442,0.012566341048485025,0.95,0.0,0.0725332281123482
maskable_ppo,learning,medium,hard,damage_reduction_per_ammo,3,0.16884292909001553,0.10830694477990975,0.06253104372378683,0.95,0.0,0.43789229505891575
maskable_ppo,learning,medium,hard,avg_resource_cost,3,7.456666666666666,4.319818669033844,2.4940484714170608,0.95,0.0,18.187691130203774
maskable_ppo,learning,medium,heterogeneity_pressure,avg_reward,3,-80.4390834991085,5.293974623588694,3.0564776740119806,0.95,-93.59004550645147,-67.28812149176554
maskable_ppo,learning,medium,heterogeneity_pressure,avg_steps,3,46.4,0.1928730152198583,0.11135528725659999,0.95,45.920876869319294,46.8791231306807
maskable_ppo,learning,medium,heterogeneity_pressure,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,heterogeneity_pressure,intercept_rate,3,0.18533333333333335,0.09914299437344697,0.05724023448977516,0.95,0.0,0.4316181845092117
maskable_ppo,learning,medium,heterogeneity_pressure,leak_rate,3,0.5693333333333334,0.07046512139586034,0.040683056806379625,0.95,0.3942882679129809,0.7443783987536858
maskable_ppo,learning,medium,heterogeneity_pressure,avg_total_damage,3,2.0591604203483347,0.20725545159531403,0.11965899076957201,0.95,1.5443093370809502,2.5740115036157194
maskable_ppo,learning,medium,heterogeneity_pressure,avg_ammo_used,3,8.92,6.52377191508103,3.7665014713037532,0.95,0.0,25.12594783690963
maskable_ppo,learning,medium,heterogeneity_pressure,avg_shots,3,8.92,6.52377191508103,3.7665014713037532,0.95,0.0,25.12594783690963
maskable_ppo,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.14248456964887013,0.07015010415207916,0.04050118151588319,0.95,0.0,0.31674708885410385
maskable_ppo,learning,medium,heterogeneity_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,heterogeneity_pressure,avg_decision_time_ms,3,1.122007652950374,0.4597694534899398,0.26544801773758386,0.95,0.0,2.2641382910614194
maskable_ppo,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.5885194657573174,0.034210536050347094,0.019751462197789293,0.95,0.5035357830165091,0.6735031484981256
maskable_ppo,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,2.0591604203483347,0.20725545159531394,0.11965899076957197,0.95,1.5443093370809504,2.574011503615719
maskable_ppo,learning,medium,heterogeneity_pressure,assignment_conflict_rate,3,0.020119422382277218,0.027786117962827903,0.016042322685573387,0.95,0.0,0.0891439658760259
